x,y,t
2583,3677,1733513967.25537
2639,3772,1733513967.2973716
2699,3851,1733513967.342373
2749,3938,1733513967.3893695
2791,4018,1733513967.4803724
2835,4099,1733513967.5293694
2871,4177,1733513967.5753722
2905,4253,1733513967.6213732
2936,4325,1733513967.6633735
2969,4361,1733513967.7903736
2997,4390,1733513967.840372
3028,4419,1733513967.8873727
3043,4458,1733513967.9303734
3056,4504,1733513967.9733708
3070,4553,1733513968.020369
3081,4597,1733513968.063374
3091,4624,1733513968.1913733
3101,4649,1733513968.2377934
3111,4671,1733513968.2803235
3121,4690,1733513968.3243237
3153,4721,1733513968.5488477
3176,4742,1733513968.636846
3199,4758,1733513968.6798472
3218,4776,1733513968.7218473
3240,4792,1733513968.7698467
3285,4823,1733513968.9408467
3329,4851,1733513969.0298467
3424,4946,1733513972.7098472
3465,4974,1733513972.9238482
3504,4996,1733513973.2263658
3541,5020,1733513973.2733667
3576,5044,1733513973.322369
3613,5068,1733513973.3653696
3701,5152,1733513973.409367
3725,5163,1733513973.9203653
3751,5175,1733513973.9653673
3778,5191,1733513974.0093668
3799,5286,1733513974.0573664
3704,5276,1733513974.1543674
3718,5266,1733513975.2923956
3699,5256,1733513975.7870784
3660,5233,1733513976.1890929
3620,5209,1733513976.2360926
3576,5184,1733513976.2780924
3529,5174,1733513976.3230958
3469,5143,1733513976.6056373
3412,5108,1733513976.6616483
3353,5072,1733513976.7076488
3296,5037,1733513976.755648
3239,5010,1733513976.8037555
3176,4997,1733513976.8467662
3109,4987,1733513977.0242903
3040,4961,1733513977.0732906
2973,4932,1733513977.1202905
2904,4902,1733513977.163291
2835,4872,1733513977.2092915
2768,4844,1733513977.2648125
2701,4823,1733513977.3088114
2636,4802,1733513977.3558114
2574,4782,1733513977.4068112
2513,4768,1733513977.4548109
2457,4751,1733513977.5369244
2402,4731,1733513977.5809245
2348,4708,1733513977.6279397
2297,4683,1733513977.6739397
2247,4660,1733513977.738447
2205,4643,1733513977.787447
2168,4630,1733513977.8344479
2138,4620,1733513977.8810778
2112,4610,1733513977.9455974
2089,4599,1733513977.990613
2072,4585,1733513978.0425322
2056,4572,1733513978.090532
2041,4558,1733513978.137531
2059,4548,1733513978.5701637
2080,4538,1733513978.6141648
2106,4528,1733513978.6611645
2182,4552,1733513979.5888126
2268,4588,1733513979.8623426
2359,4626,1733513979.9597967
2264,4595,1733513985.1907306
2359,4637,1733513985.3147347
2454,4679,1733513985.3631725
2547,4714,1733513985.5781736
2638,4752,1733513985.7614572
2724,4791,1733513986.2505145
2763,4804,1733513989.1971378
2803,4814,1733513989.253235
2843,4824,1733513989.2952335
2880,4834,1733513989.3392324
2919,4844,1733513989.3832366
2951,4854,1733513989.4272332
2971,4854,1733513989.472241
2949,4843,1733513990.0122721
2924,4831,1733513990.0562732
2899,4817,1733513990.1012723
2871,4806,1733513990.154441
2834,4816,1733513990.1994426
2799,4806,1733513990.3714402
2767,4795,1733513990.4144435
2736,4784,1733513990.468983
2704,4773,1733513990.5239813
2666,4758,1733513990.5709784
2623,4744,1733513990.6139812
2581,4733,1733513990.6989796
2486,4689,1733513990.753999
2457,4679,1733513990.7960014
2427,4669,1733513990.8390005
2398,4656,1733513990.8870003
2366,4642,1733513990.9309993
2331,4629,1733513990.9739983
2295,4619,1733513991.0280168
2260,4609,1733513991.0720205
2225,4599,1733513991.1150239
2188,4589,1733513991.159022
2151,4579,1733513991.2050252
2121,4569,1733513991.2890246
2093,4559,1733513991.3420389
2070,4549,1733513991.5240357
2053,4539,1733513991.5700383
2035,4529,1733513991.6120374
2014,4519,1733513991.663574
1988,4509,1733513991.7065713
1962,4499,1733513991.7535748
1944,4489,1733513991.8395758
1923,4479,1733513991.8865743
1905,4469,1733513991.9390924
1891,4459,1733513991.9820912
1796,4364,1733513992.1580915
1780,4354,1733513992.2050893
1766,4344,1733513992.2588031
1779,4365,1733513992.3918009
1799,4376,1733513992.4818
1704,4355,1733513992.5846775
1609,4338,1733513992.7146776
1650,4365,1733513992.7986927
1555,4349,1733513992.8532078
1460,4333,1733513992.897211
1365,4316,1733513992.982209
1270,4298,1733513993.0242085
1175,4282,1733513993.071208
1257,4319,1733513993.2046077
1344,4350,1733513993.247606
1437,4385,1733513993.2911181
1342,4369,1733513993.334128
1247,4351,1733513993.4756541
1152,4333,1733513993.5246532
1247,4370,1733513993.6146543
1152,4347,1733513994.7054832
1057,4326,1733513994.7454844
962,4299,1733513994.8744843
867,4206,1733513995.9695437
772,4118,1733513996.7997344
677,4042,1733513997.0137362
582,3976,1733513997.363907
487,3912,1733513997.4069073
392,3846,1733513997.493907
487,3857,1733513997.5389066
582,3868,1733513997.580908
677,3878,1733513997.6317225
582,3817,1733513997.674723
487,3783,1733513997.7217236
582,3766,1733513997.7647238
677,3748,1733513997.8077238
772,3732,1733513997.8557234
867,3721,1733513997.898724
962,3710,1733513997.9497397
1057,3700,1733513997.993738
1152,3685,1733513998.0377395
1235,3665,1733513998.0807383
1308,3640,1733513998.1247382
1370,3610,1733513998.170739
1426,3578,1733513998.2157397
1477,3546,1733513998.264173
1522,3514,1733513998.3081737
1561,3482,1733513998.349174
1592,3450,1733513998.3931735
1613,3417,1733513998.440175
1623,3387,1733513998.488174
1613,3355,1733513998.5431833
1599,3324,1733513998.5891824
1576,3292,1733513998.6311827
1554,3262,1733513998.6751845
1529,3232,1733513998.7211843
1499,3202,1733513998.7621827
1467,3172,1733513998.806182
1428,3144,1733513998.8597012
1371,3116,1733513998.9046993
1308,3088,1733513998.9477005
1237,3060,1733513998.9917004
1168,3034,1733513999.0387013
1098,3011,1733513999.0807006
1028,2990,1733513999.1307151
956,2969,1733513999.174717
879,2951,1733513999.221715
795,2935,1733513999.2647173
703,2919,1733513999.3067148
608,2905,1733513999.3537152
513,2890,1733513999.3967147
418,2879,1733513999.4477067
323,2868,1733513999.489709
228,2857,1733513999.5377076
133,2847,1733513999.5827072
38,2837,1733513999.6257064
-57,2837,1733513999.671708
-152,2847,1733513999.7127109
-247,2857,1733513999.764726
-342,2867,1733513999.8077264
-437,2877,1733513999.851725
-532,2887,1733513999.8937256
-627,2897,1733513999.9407244
-722,2907,1733513999.9847257
-817,2917,1733514000.0397382
-912,2928,1733514000.0827398
-1007,2944,1733514000.1267369
-1102,2963,1733514000.1727388
-1197,2984,1733514000.2147443
-1292,3002,1733514000.2587368
-1387,3026,1733514000.3047376
-1482,3047,1733514000.3594775
-1577,3082,1733514000.4044788
-1672,3122,1733514000.448479
-1767,3165,1733514000.4934795
-1862,3205,1733514000.5394793
-1957,3233,1733514000.6309907
-2052,3258,1733514000.6749918
-2147,3276,1733514000.72199
-2242,3298,1733514000.76499
-2337,3309,1733514000.8089905
-2432,3319,1733514000.855989
-2525,3330,1733514000.8999915
-2611,3340,1733514000.954508
-2698,3350,1733514000.997508
-2786,3360,1733514001.0415084
-2870,3370,1733514001.0895088
-2950,3360,1733514001.136508
-3030,3350,1733514001.1795077
-3106,3340,1733514001.2307193
-3176,3340,1733514001.2757192
-3242,3330,1733514001.3217194
-3302,3320,1733514001.3657186
-3362,3310,1733514001.408726
-3418,3320,1733514001.4564478
-3471,3330,1733514001.502484
-3524,3340,1733514001.5605016
-3576,3350,1733514001.6045015
-3623,3360,1733514001.6475017
-3675,3370,1733514001.6925018
-3724,3360,1733514001.7415023
-3773,3370,1733514001.7901309
-3821,3370,1733514001.8436728
-3862,3360,1733514001.8896892
-3901,3350,1733514001.9316883
-3938,3340,1733514001.9756887
-3975,3330,1733514002.0216897
-4007,3320,1733514002.064689
-4042,3308,1733514002.108688
-4078,3298,1733514002.1634278
-4115,3288,1733514002.2064269
-4150,3278,1733514002.2484276
-4186,3268,1733514002.2934282
-4218,3254,1733514002.338428
-4254,3238,1733514002.3804271
-4286,3227,1733514002.434506
-4319,3217,1733514002.4835076
-4349,3207,1733514002.532508
-4374,3197,1733514002.5745077
-4395,3197,1733514002.6215072
-4414,3207,1733514002.6645076
-4430,3217,1733514002.7065077
-4448,3227,1733514002.761025
-4470,3237,1733514002.8060248
-4493,3237,1733514002.8490245
-4516,3237,1733514002.8920252
-4533,3227,1733514002.9370255
-4543,3210,1733514003.2469878
-4526,3220,1733514003.848534
-4506,3230,1733514003.892532
-4485,3240,1733514003.9465346
-4464,3250,1733514003.9905343
-4442,3250,1733514004.037535
-4421,3240,1733514004.0805347
-4401,3250,1733514004.1245346
-4379,3260,1733514004.1705334
-4361,3270,1733514004.2135348
-4340,3281,1733514004.264287
-4312,3291,1733514004.3072848
-4407,3281,1733514004.3492844
-4378,3291,1733514004.3922834
-4346,3301,1733514004.437285
-4317,3291,1733514004.4822848
-4288,3281,1733514004.543803
-4262,3270,1733514004.5898035
-4235,3260,1733514004.631802
-4209,3250,1733514004.6748028
-4169,3262,1733514004.7218032
-4127,3274,1733514004.7648106
-4076,3284,1733514004.8088055
-4023,3284,1733514004.862716
-3972,3274,1733514004.9067178
-3927,3264,1733514004.948716
-3889,3253,1733514004.9917166
-3854,3243,1733514005.0397153
-3814,3233,1733514005.0827162
-3770,3223,1733514005.13759
-3721,3213,1733514005.17859
-3671,3202,1733514005.2245893
-3622,3185,1733514005.2665896
-3569,3167,1733514005.3085902
-3517,3149,1733514005.3565905
-3468,3131,1733514005.3995895
-3421,3110,1733514005.4485986
-3375,3087,1733514005.4956
-3329,3065,1733514005.5455985
-3285,3041,1733514005.5905974
-3243,3017,1733514005.6325982
-3199,2986,1733514005.6755986
-3157,2949,1733514005.7298627
-3116,2906,1733514005.7738643
-3082,2874,1733514005.820865
-3052,2830,1733514005.8628662
-3021,2783,1733514005.904865
-2985,2734,1733514005.9488614
-2940,2686,1733514005.992866
-2908,2639,1733514006.0471175
-2880,2590,1733514006.0911152
-2856,2530,1733514006.1371162
-2837,2461,1733514006.1791158
-2819,2391,1733514006.222118
-2805,2322,1733514006.2651176
-2792,2252,1733514006.3081193
-2782,2183,1733514006.362141
-2767,2111,1733514006.405138
-2753,2040,1733514006.4491425
-2743,1972,1733514006.4921427
-2733,1904,1733514006.5421426
-2723,1832,1733514006.5891497
-2733,1763,1733514006.6426587
-2743,1691,1733514006.6892564
-2743,1619,1733514006.732547
-2753,1552,1733514006.7775464
-2763,1483,1733514006.824546
-2773,1414,1733514006.8715472
-2783,1347,1733514006.915545
-2794,1283,1733514006.9635735
-2812,1220,1733514007.006574
-2829,1156,1733514007.0525744
-2854,1094,1733514007.0965734
-2881,1032,1733514007.139574
-2910,977,1733514007.1825738
-2941,926,1733514007.232112
-2972,866,1733514007.2751114
-3005,808,1733514007.3211114
-3036,752,1733514007.3651114
-3064,722,1733514007.4091113
-3092,678,1733514007.4561102
-3126,644,1733514007.503112
-3158,610,1733514007.5581346
-3179,583,1733514007.6051354
-3196,564,1733514007.647135
-3218,546,1733514007.691136
-3232,528,1733514007.7381356
-3249,510,1733514007.7801354
-3264,496,1733514007.8316886
-3278,485,1733514007.8746886
-3294,475,1733514007.9627054
-3313,485,1733514008.0077043
-3336,495,1733514008.0547037
-3355,505,1733514008.0977046
-3371,515,1733514008.1480021
-3387,525,1733514008.1920018
-3401,525,1733514008.2380028
-3417,535,1733514008.3240037
-3438,545,1733514008.3650029
-3463,555,1733514008.4090044
-3491,565,1733514008.4630232
-3517,575,1733514008.5080228
-3542,586,1733514008.555022
-3565,596,1733514008.5970216
-3583,606,1733514008.642022
-3602,616,1733514008.6890237
-3623,626,1733514008.7435434
-3644,636,1733514008.7905436
-3670,646,1733514008.836542
-3697,656,1733514008.8795428
-3724,679,1733514008.921542
-3752,706,1733514008.9655418
-3784,731,1733514009.0095446
-3814,753,1733514009.0620527
-3845,778,1733514009.106053
-3872,801,1733514009.1480525
-3899,825,1733514009.1910524
-3926,850,1733514009.237054
-3951,880,1733514009.280053
-3971,912,1733514009.3310633
-3985,946,1733514009.3740637
-3998,983,1733514009.4200623
-4008,1023,1733514009.462065
-4019,1058,1733514009.5080638
-4031,1096,1733514009.554063
-4043,1131,1733514009.5980635
-4053,1168,1733514009.6540794
-4063,1203,1733514009.6960804
-4073,1238,1733514009.7410812
-4083,1275,1733514009.7870803
-4083,1316,1733514009.8290794
-4073,1358,1733514009.874089
-4063,1401,1733514009.9280899
-4053,1443,1733514009.972095
-4043,1483,1733514010.0150943
-4033,1523,1733514010.0590959
-4023,1560,1733514010.1050944
-4013,1597,1733514010.1490948
-4003,1632,1733514010.192095
-3991,1670,1733514010.2481742
-3970,1710,1733514010.2901754
-3944,1753,1733514010.3371763
-3914,1795,1733514010.3811724
-3885,1832,1733514010.4251766
-3853,1869,1733514010.4711764
-3821,1905,1733514010.5317073
-3791,1933,1733514010.5757067
-3759,1962,1733514010.621706
-3720,1997,1733514010.667706
-3677,2033,1733514010.711707
-3626,2068,1733514010.7547085
-3569,2100,1733514010.7987063
-3514,2130,1733514010.8502183
-3459,2157,1733514010.8922217
-3403,2182,1733514010.9392278
-3348,2205,1733514010.9872172
-3292,2228,1733514011.0312204
-3236,2251,1733514011.0762174
-3180,2275,1733514011.129258
-3121,2298,1733514011.1722581
-3058,2319,1733514011.2152586
-2988,2337,1733514011.2592592
-2918,2356,1733514011.307258
-2848,2372,1733514011.354258
-2780,2386,1733514011.397258
-2716,2398,1733514011.4490454
-2651,2409,1733514011.4960475
-2589,2420,1733514011.545045
-2528,2433,1733514011.5900447
-2466,2443,1733514011.634047
-2399,2453,1733514011.6770456
-2328,2463,1733514011.7315872
-2255,2463,1733514011.7735872
-2183,2473,1733514011.8205864
-2112,2463,1733514011.8635874
-2041,2463,1733514011.906589
-1962,2473,1733514011.9535863
-1895,2463,1733514011.9965873
-1830,2453,1733514012.0472286
-1768,2443,1733514012.0922284
-1706,2432,1733514012.138229
-1636,2418,1733514012.181227
-1561,2400,1733514012.2252278
-1486,2380,1733514012.2712274
-1416,2358,1733514012.313228
-1344,2333,1733514012.364046
-1278,2308,1733514012.4080472
-1215,2283,1733514012.454047
-1150,2257,1733514012.4980505
-1085,2233,1733514012.5450473
-1022,2206,1733514012.589049
-951,2171,1733514012.6429172
-881,2135,1733514012.6899164
-818,2098,1733514012.7329166
-757,2060,1733514012.7759168
-694,2022,1733514012.8229163
-632,1984,1733514012.8659172
-572,1947,1733514012.9089165
-515,1910,1733514012.9629366
-459,1870,1733514013.004935
-397,1825,1733514013.0479374
-331,1779,1733514013.0909364
-264,1728,1733514013.1369352
-198,1679,1733514013.179936
-134,1630,1733514013.2299526
-73,1579,1733514013.2719529
-15,1528,1733514013.3139524
41,1481,1733514013.3579528
97,1432,1733514013.4039533
150,1381,1733514013.446952
206,1329,1733514013.4929528
262,1275,1733514013.5487432
317,1217,1733514013.5917425
366,1160,1733514013.637743
410,1104,1733514013.6807435
445,1041,1733514013.7257423
487,981,1733514013.771743
524,922,1733514013.8147438
559,866,1733514013.8647795
606,814,1733514013.9087825
655,756,1733514013.9547777
697,694,1733514013.9967785
736,635,1733514014.0417778
760,582,1733514014.1748126
779,526,1733514014.2608132
793,473,1733514014.3058126
803,422,1733514014.5418408
813,364,1733514014.5888412
803,297,1733514014.7718687
793,222,1733514014.9388628
783,150,1733514014.9828656
772,82,1733514015.0374722
762,8,1733514015.0804725
752,-66,1733514015.1244748
741,-133,1733514015.170472
731,-195,1733514015.2144718
721,-260,1733514015.2574735
711,-324,1733514015.303473
700,-385,1733514015.403999
689,-441,1733514015.4469974
678,-495,1733514015.4950008
667,-546,1733514015.5420005
657,-596,1733514015.5889993
646,-645,1733514015.6430209
635,-690,1733514015.68902
622,-745,1733514015.7310221
607,-803,1733514015.7750208
586,-854,1733514015.8220205
561,-906,1733514015.8650198
533,-958,1733514015.9090185
507,-1009,1733514015.9650335
484,-1060,1733514016.0070345
461,-1107,1733514016.055495
438,-1154,1733514016.0985048
417,-1200,1733514016.1425045
389,-1242,1733514016.188505
358,-1279,1733514016.2435198
321,-1307,1733514016.2915206
281,-1332,1733514016.3385205
241,-1353,1733514016.3815203
202,-1376,1733514016.425521
164,-1394,1733514016.4715207
127,-1410,1733514016.5300443
91,-1428,1733514016.5730443
54,-1444,1733514016.6140442
15,-1455,1733514016.659044
-24,-1465,1733514016.704045
-61,-1475,1733514016.7460454
-100,-1465,1733514016.790045
-135,-1455,1733514016.8435628
-172,-1444,1733514016.8895628
-209,-1434,1733514016.9325635
-246,-1424,1733514016.9745638
-283,-1414,1733514017.0215645
-322,-1403,1733514017.0645642
-357,-1387,1733514017.1075637
-388,-1367,1733514017.1610868
-415,-1344,1733514017.2070866
-440,-1319,1733514017.2490866
-468,-1294,1733514017.2930877
-496,-1266,1733514017.3390865
-520,-1236,1733514017.381087
-545,-1205,1733514017.4331043
-568,-1175,1733514017.478105
-591,-1144,1733514017.5291045
-612,-1109,1733514017.5721045
-626,-1074,1733514017.6141045
-636,-1037,1733514017.6581042
-646,-998,1733514017.7051053
-646,-960,1733514017.7576482
-656,-923,1733514017.8046486
-666,-888,1733514017.8476493
-676,-849,1733514017.8896499
-686,-808,1733514017.93465
-686,-769,1733514017.9786494
-676,-729,1733514018.030687
-666,-687,1733514018.074686
-650,-648,1733514018.121686
-631,-610,1733514018.1646876
-608,-572,1733514018.2096863
-585,-534,1733514018.256687
-558,-499,1733514018.3016868
-528,-466,1733514018.3556013
-499,-430,1733514018.3986106
-469,-395,1733514018.4416108
-440,-363,1733514018.489611
-408,-334,1733514018.5416105
-371,-306,1733514018.5896106
-323,-282,1733514018.6431315
-275,-259,1733514018.6881316
-226,-237,1733514018.7311318
-180,-218,1733514018.7751336
-134,-198,1733514018.822231
-88,-179,1733514018.864243
-40,-163,1733514018.908242
10,-151,1733514018.963265
56,-141,1733514019.0052652
102,-131,1733514019.0492656
147,-131,1733514019.0942655
191,-131,1733514019.1382651
237,-121,1733514019.181265
280,-131,1733514019.2312877
319,-141,1733514019.2742884
354,-151,1733514019.3215032
393,-161,1733514019.3645127
425,-171,1733514019.4075127
459,-181,1733514019.4545121
494,-195,1733514019.4995127
525,-215,1733514019.5580451
553,-231,1733514019.6050448
571,-246,1733514019.648045
583,-262,1733514019.691045
593,-278,1733514019.7380447
603,-292,1733514019.7810452
613,-308,1733514019.8340657
623,-327,1733514019.8760643
635,-352,1733514019.9240649
648,-378,1733514019.968068
658,-406,1733514020.011064
668,-431,1733514020.057065
678,-456,1733514020.1040652
688,-473,1733514020.1576018
698,-491,1733514020.2016013
698,-519,1733514020.2456
698,-548,1733514020.2905998
698,-578,1733514020.3376055
688,-606,1733514020.3806002
678,-636,1733514020.4716308
668,-660,1733514020.5266314
658,-689,1733514020.5736306
648,-721,1733514020.6166313
638,-757,1733514020.6606324
