x,y,t
-474,2917,1733515353.827127
-492,2888,1733515353.8721275
-513,2858,1733515353.9181278
-532,2828,1733515353.9601278
-551,2800,1733515354.0051274
-572,2772,1733515354.0461273
-589,2747,1733515354.0901275
-606,2723,1733515354.1361275
-621,2698,1733515354.1781273
-637,2671,1733515354.2221272
-653,2641,1733515354.268126
-668,2610,1733515354.320127
-683,2577,1733515354.364127
-697,2541,1733515354.4061272
-712,2507,1733515354.4541266
-726,2476,1733515354.5021276
-740,2444,1733515354.5441277
-756,2415,1733515354.586127
-770,2387,1733515354.6281276
-785,2359,1733515354.6721275
-800,2329,1733515354.7151272
-817,2299,1733515354.7581272
-831,2269,1733515354.8021271
-844,2237,1733515354.8442154
-856,2206,1733515354.8872247
-870,2176,1733515354.9302247
-881,2148,1733515354.9752247
-895,2124,1733515355.019225
-908,2098,1733515355.0622244
-921,2073,1733515355.1052244
-933,2045,1733515355.1522248
-946,2017,1733515355.1952245
-957,1989,1733515355.2382247
-967,1959,1733515355.2862248
-977,1931,1733515355.3312247
-987,1903,1733515355.3732245
-998,1875,1733515355.4192245
-1009,1848,1733515355.462225
-1019,1821,1733515355.5052252
-1030,1793,1733515355.5522249
-1041,1770,1733515355.5952246
-1051,1744,1733515355.637225
-1061,1715,1733515355.6812248
-1071,1682,1733515355.7252247
-1081,1649,1733515355.771225
-1091,1615,1733515355.812225
-1091,1585,1733515355.856225
-1091,1553,1733515355.9032245
-1101,1522,1733515355.9462247
-1111,1496,1733515355.9892247
-1111,1470,1733515356.0362248
-1101,1440,1733515356.0792246
-1091,1411,1733515356.1222246
-1081,1378,1733515356.1692247
-1071,1345,1733515356.2122247
-1061,1315,1733515356.2582238
-1051,1285,1733515356.3072236
-1041,1258,1733515356.353225
-1031,1230,1733515356.3972247
-1021,1202,1733515356.4392252
-1011,1174,1733515356.486225
-1001,1147,1733515356.5282414
-991,1119,1733515356.5712414
-981,1095,1733515356.6152425
-971,1072,1733515356.6582417
-961,1053,1733515356.7042422
-961,1035,1733515356.7482421
-951,1017,1733515356.7912426
-941,1001,1733515356.8362427
-931,983,1733515356.8792415
-921,964,1733515356.9232433
-911,947,1733515356.9692411
-901,931,1733515357.0112407
-890,916,1733515357.370256
-877,900,1733515357.4132562
-866,882,1733515357.4562566
-856,866,1733515357.5022569
-846,851,1733515357.5442572
-833,836,1733515357.8952563
-819,820,1733515357.9402566
-803,810,1733515358.0282564
-788,800,1733515358.0722623
-774,790,1733515358.1192577
-759,780,1733515358.1622558
-745,770,1733515358.2062562
-731,760,1733515358.2512562
-717,770,1733515358.7362578
-703,784,1733515359.5142562
-691,802,1733515359.556256
-679,827,1733515359.603258
-663,856,1733515359.647255
-647,888,1733515359.6912553
-637,914,1733515359.7372549
-626,944,1733515359.780255
-616,973,1733515359.8242564
-606,1002,1733515359.8702562
-596,1030,1733515359.9122565
-586,1058,1733515359.956256
-576,1090,1733515360.0022564
-566,1127,1733515360.043821
-556,1165,1733515360.0877857
-545,1197,1733515360.1287854
-531,1229,1733515360.1717858
-521,1263,1733515360.2197888
-511,1294,1733515360.2657845
-521,1328,1733515360.3197854
-521,1365,1733515360.362785
-511,1404,1733515360.4057853
-511,1444,1733515360.452786
-511,1483,1733515360.4947863
-501,1520,1733515360.538786
-511,1556,1733515360.5857859
-521,1591,1733515360.6287854
-531,1626,1733515360.6727858
-541,1659,1733515360.7197852
-551,1694,1733515360.7613053
-561,1727,1733515360.8063064
-571,1764,1733515360.852306
-581,1806,1733515360.8953056
-591,1850,1733515360.9393063
-601,1896,1733515360.9853058
-611,1942,1733515361.0273054
-621,1987,1733515361.0713055
-631,2031,1733515361.1143086
-641,2074,1733515361.1573048
-651,2115,1733515361.2033064
-661,2156,1733515361.245306
-671,2198,1733515361.2873054
-681,2240,1733515361.3353071
-681,2284,1733515361.3793094
-681,2330,1733515361.4223084
-681,2372,1733515361.4653091
-691,2415,1733515361.5083086
-701,2456,1733515361.5543082
-711,2495,1733515361.5963056
-721,2534,1733515361.6393077
-731,2573,1733515361.6853068
-741,2612,1733515361.7283072
-751,2651,1733515361.771307
-761,2690,1733515361.8133147
-771,2727,1733515361.8573074
-781,2763,1733515361.902309
-791,2798,1733515361.9433093
-801,2832,1733515361.9883068
-811,2863,1733515362.0343053
-801,2894,1733515362.0772827
-791,2924,1733515362.122292
-781,2956,1733515362.1652925
-771,2990,1733515362.2082927
-761,3022,1733515362.2533076
-751,3053,1733515362.3033082
-741,3083,1733515362.3473074
-731,3110,1733515362.3903065
-721,3134,1733515362.4363074
-711,3157,1733515362.479308
-701,3180,1733515362.523307
-691,3201,1733515362.5703082
-681,3219,1733515362.6173067
-670,3239,1733515362.6603074
-657,3257,1733515362.7033079
-646,3276,1733515362.746307
-634,3294,1733515362.7893088
-624,3311,1733515362.8363063
-614,3328,1733515362.879307
-600,3338,1733515363.0943072
-585,3348,1733515363.138307
-569,3358,1733515363.1803076
-555,3368,1733515363.2233067
-539,3378,1733515363.362307
-525,3388,1733515363.4063065
-511,3398,1733515363.6233063
-495,3408,1733515363.669306
-475,3418,1733515363.7143075
-456,3428,1733515363.757306
-442,3438,1733515363.8043075
-426,3448,1733515363.852307
-412,3458,1733515363.8963068
-395,3447,1733515364.9503055
-379,3436,1733515365.0793066
-364,3418,1733515365.1693072
-350,3400,1733515365.212307
-336,3372,1733515365.2573066
-324,3344,1733515365.3073075
-314,3316,1733515365.3533075
-303,3295,1733515365.3963063
-287,3271,1733515365.438307
-266,3248,1733515365.4863071
-256,3223,1733515365.5303075
-246,3199,1733515365.5733066
-235,3173,1733515365.6209197
-225,3143,1733515365.6619582
-215,3108,1733515365.705959
-205,3076,1733515365.7529583
-195,3044,1733515365.794958
-182,3012,1733515365.837958
-172,2981,1733515365.8829584
-162,2947,1733515365.9269578
-152,2910,1733515365.9709592
-142,2873,1733515366.0129583
-132,2837,1733515366.0569582
-142,2800,1733515366.102958
-142,2757,1733515366.145958
-132,2711,1733515366.189958
-122,2655,1733515366.2369585
-112,2606,1733515366.2849586
-102,2560,1733515366.328958
-92,2517,1733515366.372958
-82,2476,1733515366.4189582
-72,2443,1733515366.4609594
-72,2401,1733515366.5049586
-82,2347,1733515366.5489583
-92,2293,1733515366.590958
-81,2246,1733515366.6359582
-71,2199,1733515366.6779583
-60,2152,1733515366.7229583
-50,2106,1733515366.7699583
-40,2061,1733515366.8119578
-30,2019,1733515366.8559592
-20,1979,1733515366.9029582
-10,1935,1733515366.944958
-20,1880,1733515366.988958
-30,1827,1733515367.0329592
-30,1776,1733515367.0769582
-30,1727,1733515367.120946
-30,1678,1733515367.162928
-30,1629,1733515367.2079275
-20,1582,1733515367.2529275
-10,1537,1733515367.3029263
-20,1495,1733515367.3449275
-30,1454,1733515367.3889277
-40,1407,1733515367.435928
-51,1356,1733515367.477929
-64,1306,1733515367.5219283
-74,1253,1733515367.569928
-87,1201,1733515367.6119273
-98,1151,1733515367.6559277
-108,1102,1733515367.7029278
-119,1055,1733515367.7459283
-135,1009,1733515367.7899277
-151,961,1733515367.8359277
-172,914,1733515367.877928
-197,867,1733515367.9219277
-222,818,1733515367.968928
-242,767,1733515368.0119278
-258,717,1733515368.0559278
-274,671,1733515368.096928
-290,625,1733515368.1399279
-309,580,1733515368.1859276
-333,540,1733515368.227928
-365,498,1733515368.275927
-399,457,1733515368.3249264
-436,415,1733515368.3709273
-475,374,1733515368.4139278
-512,332,1733515368.4569283
-548,290,1733515368.5019279
-584,251,1733515368.5429282
-619,209,1733515368.5879283
-656,173,1733515368.632928
-697,139,1733515368.674928
-742,107,1733515368.7199275
-791,77,1733515368.7629273
-842,47,1733515368.8069282
-891,15,1733515368.852928
-941,-19,1733515368.893928
-992,-49,1733515368.9379277
-1041,-77,1733515368.978928
-1090,-107,1733515369.0229278
-1142,-133,1733515369.068928
-1200,-154,1733515369.110928
-1265,-171,1733515369.1529276
-1330,-183,1733515369.1959276
-1393,-195,1733515369.2399278
-1454,-208,1733515369.2879272
-1510,-223,1733515369.3309276
-1564,-239,1733515369.3749263
-1620,-253,1733515369.4199276
-1676,-272,1733515369.460928
-1732,-287,1733515369.5039284
-1790,-297,1733515369.5449283
-1856,-307,1733515369.5889282
-1928,-317,1733515369.635928
-2001,-317,1733515369.676928
-2070,-327,1733515369.7199278
-2139,-327,1733515369.7639282
-2212,-337,1733515369.8059275
-2279,-337,1733515369.8519275
-2345,-337,1733515369.8939426
-2412,-337,1733515369.9369426
-2480,-327,1733515369.9789438
-2554,-316,1733515370.0229435
-2631,-302,1733515370.0699427
-2705,-285,1733515370.1119444
-2779,-267,1733515370.1559434
-2854,-252,1733515370.2019436
-2928,-238,1733515370.2439442
-3002,-226,1733515370.288943
-3074,-212,1733515370.3359442
-3146,-198,1733515370.378944
-3217,-179,1733515370.4229426
-3292,-156,1733515370.4689422
-3371,-128,1733515370.5109456
-3452,-95,1733515370.5549443
-3532,-60,1733515370.5969431
-3609,-29,1733515370.6419427
-3686,3,1733515370.6879442
-3760,36,1733515370.7359426
-3834,69,1733515370.777943
-3906,106,1733515370.8219433
-3980,144,1733515370.8679433
-4054,183,1733515370.910943
-4129,224,1733515370.9549453
-4204,265,1733515370.9969451
-4280,303,1733515371.0399418
-4354,339,1733515371.085943
-4426,373,1733515371.1289432
-4495,405,1733515371.1729426
-4562,438,1733515371.2199428
-4626,468,1733515371.263944
-4688,499,1733515371.315945
-4748,527,1733515371.3579438
-4806,555,1733515371.4029424
-4861,582,1733515371.4459422
-4915,610,1733515371.4899423
-4968,638,1733515371.5359416
-5019,663,1733515371.5789433
-5068,688,1733515371.6229422
-5116,716,1733515371.6699433
-5161,741,1733515371.711942
-5207,767,1733515371.7559423
-5250,795,1733515371.8029425
-5292,822,1733515371.8449426
-5332,849,1733515371.888942
-5371,877,1733515371.935943
-5407,904,1733515371.9789429
-5441,932,1733515372.022943
-5476,958,1733515372.068943
-5509,983,1733515372.1109421
-5540,1007,1733515372.1529424
-5572,1030,1733515372.1949422
-5603,1051,1733515372.2399433
-5633,1073,1733515372.2879426
-5662,1094,1733515372.3299437
-5690,1111,1733515372.3739424
-5718,1131,1733515372.4189434
-5746,1151,1733515372.4609427
-5771,1170,1733515372.5049431
-5796,1191,1733515372.5489454
-5820,1210,1733515372.591942
-5842,1228,1733515372.6379428
-5864,1248,1733515372.6799417
-5886,1266,1733515372.7239435
-5908,1284,1733515372.7709424
-5929,1301,1733515372.8129425
-5949,1319,1733515372.8559427
-5970,1339,1733515372.9029427
-5989,1359,1733515372.9459426
-6007,1376,1733515372.9899426
-6024,1394,1733515373.0359428
-6042,1413,1733515373.0779428
-6058,1429,1733515373.122943
-6074,1445,1733515373.166945
-6090,1457,1733515373.208942
-6105,1471,1733515373.2559435
-6121,1485,1733515373.3059428
-6136,1499,1733515373.352943
-6151,1511,1733515373.394943
-6167,1521,1733515373.4379427
-6181,1532,1733515373.4789424
-6195,1543,1733515373.5229423
-6210,1553,1733515373.5699432
-6224,1564,1733515373.612943
-6238,1574,1733515373.655943
-6252,1584,1733515373.7019422
-6266,1594,1733515373.7449422
-6280,1604,1733515373.7899432
-6294,1614,1733515373.8779428
-6308,1624,1733515373.9689426
-6322,1634,1733515374.0119429
-6336,1644,1733515374.2759435
-6350,1658,1733515374.3699431
-6364,1670,1733515374.411942
-6378,1681,1733515374.4559424
-6392,1694,1733515374.498944
-6406,1708,1733515374.541943
-6420,1719,1733515374.5868208
-6434,1729,1733515375.0228324
-6448,1742,1733515375.1108334
-6462,1754,1733515375.1548333
-6477,1765,1733515375.2448328
-6489,1779,1733515375.507833
-6500,1793,1733515375.9028327
-6511,1811,1733515376.0318332
-6522,1825,1733515376.120833
-6532,1839,1733515376.1628332
-6542,1853,1733515376.3038316
-6553,1868,1733515376.4748335
-6564,1886,1733515376.5198336
-6575,1903,1733515376.5618327
-6586,1917,1733515376.6058333
-6600,1932,1733515376.6528327
-6611,1948,1733515376.6958327
-6621,1962,1733515376.739833
-6631,1977,1733515376.7853522
-6641,1992,1733515376.8263533
-6651,2008,1733515376.8703518
-6662,2023,1733515376.9123545
-6672,2037,1733515376.9563522
-6682,2053,1733515377.0033545
-6692,2068,1733515377.0453527
-6702,2082,1733515377.0883534
-6712,2096,1733515377.1783535
-6722,2110,1733515377.5423534
-6732,2124,1733515377.5863528
-6732,2138,1733515377.6293528
-6722,2154,1733515378.1063547
-6712,2170,1733515378.1523564
-6702,2186,1733515378.1943533
-6692,2202,1733515378.2383535
-6682,2217,1733515378.2883527
-6672,2231,1733515378.3303535
-6662,2245,1733515378.3743532
-6652,2259,1733515378.4203548
-6642,2275,1733515378.4623528
-6632,2291,1733515378.5043514
-6622,2307,1733515378.548354
-6612,2322,1733515378.5903533
-6599,2339,1733515378.9453528
-6582,2360,1733515378.9893534
-6564,2383,1733515379.036352
-6546,2406,1733515379.0793529
-6530,2424,1733515379.123353
-6515,2440,1733515379.1693537
-6500,2457,1733515379.211354
-6488,2471,1733515379.2573574
-6476,2485,1733515379.3063562
-6465,2501,1733515379.3533564
-6455,2520,1733515379.3943517
-6443,2541,1733515379.4373522
-6429,2561,1733515379.4803534
-6414,2580,1733515379.5233557
-6400,2598,1733515379.569353
-6386,2614,1733515379.611356
-6372,2628,1733515379.6543539
-6358,2641,1733515379.7023532
-6345,2655,1733515379.7473567
-6334,2669,1733515379.790353
-6324,2684,1733515380.371354
-6310,2702,1733515380.4163527
-6296,2722,1733515380.4593563
-6279,2742,1733515380.5053551
-6261,2760,1733515380.5473535
-6244,2774,1733515380.5903566
-6228,2787,1733515380.6363533
-6214,2798,1733515380.6793566
-6199,2809,1733515380.9393544
-6187,2825,1733515380.9873533
-6173,2844,1733515381.0303566
-6155,2863,1733515381.0743551
-6142,2880,1733515381.1213534
-6127,2896,1733515381.162356
-6114,2910,1733515381.206353
-6104,2924,1733515381.3053532
-6094,2938,1733515381.394354
-6077,2948,1733515381.4803529
-6087,2985,1733515381.524356
-6071,2995,1733515381.5693557
-6081,3032,1733515381.6123548
-6091,3069,1733515381.656357
-6101,3104,1733515381.7033563
-6091,3120,1733515381.7463534
-6076,3130,1733515381.9203527
-6062,3140,1733515381.9623559
-6052,3165,1733515382.140352
-6052,3192,1733515382.188352
-6052,3222,1733515382.278355
-6042,3249,1733515382.3713548
-6032,3263,1733515382.635356
-6016,3273,1733515382.8963554
-5996,3283,1733515382.9403563
-5978,3293,1733515382.987356
-5962,3303,1733515383.0283563
-5944,3313,1733515383.0723565
-5929,3313,1733515383.1193554
-5914,3323,1733515383.1613548
-5900,3333,1733515383.2043517
-5885,3343,1733515383.2483568
-5871,3353,1733515383.3373573
-5855,3363,1733515383.3803568
-5835,3373,1733515383.4233544
-5815,3383,1733515383.4693534
-5797,3393,1733515383.512353
-5779,3403,1733515383.5553544
-5759,3413,1733515383.603353
-5740,3423,1733515383.6473546
-5722,3433,1733515383.6913526
-5704,3443,1733515383.740355
-5688,3453,1733515383.7883546
-5671,3463,1733515383.8303523
-5648,3453,1733515383.8754148
-5625,3443,1733515383.9209292
-5603,3433,1733515383.9629297
-5581,3423,1733515384.0069292
-5558,3413,1733515384.0539296
-5535,3413,1733515384.0959296
-5514,3413,1733515384.1399295
-5496,3403,1733515384.1859293
-5475,3393,1733515384.2279294
-5451,3383,1733515384.274947
-5429,3373,1733515384.323947
-5407,3363,1733515384.3699467
-5384,3353,1733515384.4129467
-5363,3343,1733515384.4569468
-5340,3333,1733515384.5029461
-5316,3323,1733515384.5439477
-5293,3313,1733515384.587947
-5269,3303,1733515384.6289456
-5244,3293,1733515384.6709485
-5221,3283,1733515384.718947
-5201,3272,1733515384.761947
-5182,3257,1733515384.8059466
-5165,3241,1733515384.8529468
-5151,3224,1733515384.8949466
-5137,3206,1733515384.9399462
-5121,3186,1733515384.9879477
-5104,3166,1733515385.031947
-5088,3146,1733515385.0749705
-5076,3128,1733515385.1203322
-5065,3109,1733515385.1635847
-5055,3086,1733515385.206593
-5045,3061,1733515385.2525935
-5045,3036,1733515385.3045933
-5045,3011,1733515385.352593
-5055,2983,1733515385.3955932
-5055,2953,1733515385.4395936
-5055,2923,1733515385.4876108
-5045,2893,1733515385.530609
-5035,2864,1733515385.5736086
-5035,2837,1733515385.619609
-5035,2812,1733515385.6616108
-5045,2786,1733515385.706609
-5055,2759,1733515385.7526085
-5066,2734,1733515385.7966084
-5079,2708,1733515385.8386106
-5090,2682,1733515385.8862648
-5101,2654,1733515385.9302764
-5111,2625,1733515385.9742773
-5121,2597,1733515386.0192769
-5131,2568,1733515386.0622766
-5141,2543,1733515386.1062763
-5151,2520,1733515386.154292
-5165,2500,1733515386.197292
-5181,2479,1733515386.2422938
-5200,2462,1733515386.2872922
-5221,2446,1733515386.3312936
-5242,2428,1733515386.3752913
-5263,2410,1733515386.4202917
-5284,2389,1733515386.4612918
-5305,2368,1733515386.5052917
-5325,2347,1733515386.5512924
-5345,2329,1733515386.5942924
-5368,2315,1733515386.639292
-5394,2301,1733515386.6872938
-5422,2291,1733515386.7292924
-5451,2281,1733515386.7732925
-5480,2271,1733515386.8202937
-5510,2261,1733515386.8622909
-5540,2251,1733515386.9062924
-5569,2241,1733515386.9532914
-5600,2231,1733515386.9992929
-5631,2221,1733515387.042294
-5662,2211,1733515387.0862913
-5691,2221,1733515387.1302814
-5719,2231,1733515387.1732929
-5747,2241,1733515387.2202933
-5773,2251,1733515387.2642922
-5801,2261,1733515387.315293
-5827,2271,1733515387.3592932
-5854,2271,1733515387.4052925
-5880,2281,1733515387.4482932
-5905,2291,1733515387.4922922
-5926,2301,1733515387.5372925
-5944,2311,1733515387.5802932
-5960,2321,1733515387.6232927
-5974,2331,1733515387.6692927
-5990,2341,1733515387.7132926
-6006,2351,1733515387.757293
-6020,2351,1733515387.8042934
-6034,2351,1733515387.8472931
-6020,2365,1733515388.823293
-6006,2379,1733515388.8712919
-5992,2390,1733515388.912293
-5978,2400,1733515388.9562929
-5964,2410,1733515389.003293
-5949,2421,1733515389.174293
-5929,2435,1733515389.220293
-5909,2448,1733515389.2632918
-5886,2459,1733515389.3152928
-5864,2469,1733515389.3592925
-5844,2479,1733515389.4042928
-5826,2489,1733515389.4462934
-5808,2499,1733515389.4882936
-5792,2509,1733515389.5322933
-5775,2519,1733515389.5762928
-5758,2529,1733515389.620293
-5738,2540,1733515389.6612928
-5714,2550,1733515389.7052927
-5687,2560,1733515389.7532933
-5659,2570,1733515389.7962928
-5633,2580,1733515389.838293
-5607,2590,1733515389.8822925
-5583,2600,1733515389.9252927
-5560,2610,1733515389.971293
-5539,2620,1733515390.015293
-5518,2630,1733515390.060293
