x,y,t
34961,-5436,1730091318.1218896
35056,-5473,1730091318.16389
35151,-5510,1730091318.2058928
35246,-5546,1730091318.2468932
35341,-5583,1730091318.2898934
35436,-5620,1730091318.3319044
35531,-5657,1730091318.3749042
35626,-5695,1730091318.418904
35721,-5733,1730091318.4599054
35816,-5770,1730091318.5039043
35911,-5804,1730091318.5456586
36006,-5838,1730091318.5877023
36101,-5873,1730091318.6307023
36196,-5908,1730091318.6727028
36291,-5946,1730091318.7137022
36386,-5985,1730091318.8777049
36481,-6021,1730091318.9192233
36576,-6056,1730091318.9612222
36671,-6092,1730091319.0042226
36766,-6130,1730091319.0872226
36861,-6170,1730091319.2112224
36956,-6207,1730091319.2532218
37051,-6242,1730091319.2952223
37146,-6277,1730091319.337224
37241,-6311,1730091319.3798954
37336,-6343,1730091319.7079222
37431,-6371,1730091319.7519205
37526,-6399,1730091319.7929215
37621,-6427,1730091319.8369207
37716,-6455,1730091319.9609232
37811,-6479,1730091320.0859225
37906,-6498,1730091320.1699255
38001,-6516,1730091320.2109208
38096,-6533,1730091320.2539213
38191,-6549,1730091320.2959213
38286,-6565,1730091320.4199212
38381,-6575,1730091320.5439212
38476,-6585,1730091320.5869217
38571,-6595,1730091320.6299207
38666,-6605,1730091320.6709208
38761,-6615,1730091320.711921
38856,-6625,1730091320.7549214
38951,-6635,1730091320.7959218
39046,-6645,1730091320.8379214
39141,-6655,1730091320.8789196
39236,-6655,1730091320.9599237
39331,-6645,1730091321.0039206
39426,-6635,1730091321.0459213
39521,-6625,1730091321.087922
39616,-6615,1730091321.129921
39711,-6605,1730091321.2949212
39806,-6592,1730091321.3769212
39901,-6575,1730091321.419921
39996,-6559,1730091321.4609206
40091,-6543,1730091321.503922
40186,-6528,1730091321.5459216
40281,-6512,1730091321.5879211
40376,-6490,1730091321.8769214
40471,-6466,1730091321.9199212
40566,-6438,1730091322.1609216
40661,-6406,1730091322.2039227
40756,-6371,1730091322.2459214
40851,-6336,1730091322.2879229
40946,-6302,1730091322.3289213
40851,-6207,1730091322.5759227
40946,-6164,1730091322.6619203
41041,-6121,1730091322.7049212
40946,-6026,1730091322.8279212
41041,-5983,1730091322.8709247
41136,-5938,1730091323.0785143
41231,-5893,1730091323.4044554
41326,-5844,1730091323.4884543
41421,-5792,1730091323.5714548
41516,-5741,1730091323.6154547
41611,-5692,1730091323.6584134
41706,-5643,1730091323.7034235
41801,-5594,1730091323.7451713
41896,-5543,1730091323.787429
41989,-5492,1730091323.9114292
42080,-5441,1730091323.9534428
42171,-5389,1730091323.996444
42252,-5336,1730091324.2854433
42331,-5283,1730091324.327445
42412,-5227,1730091324.3704436
42493,-5171,1730091324.4123414
42571,-5118,1730091324.4913862
42646,-5060,1730091324.615387
42720,-5004,1730091324.6573877
42792,-4946,1730091324.7027895
42863,-4885,1730091324.7433162
42933,-4827,1730091324.786316
43002,-4770,1730091324.8273163
43068,-4715,1730091324.8703158
43131,-4661,1730091324.9129024
43196,-4605,1730091324.9539118
43258,-4549,1730091324.9949107
43317,-4494,1730091325.036912
43375,-4436,1730091325.1209276
43429,-4379,1730091325.1629272
43482,-4320,1730091325.2059274
43535,-4262,1730091325.2489288
43588,-4204,1730091325.2899272
43636,-4146,1730091325.4539278
43683,-4087,1730091325.4959285
43728,-4026,1730091325.5379276
43770,-3961,1730091325.5789273
43809,-3895,1730091325.6229272
43847,-3829,1730091325.6689343
43877,-3761,1730091325.8749437
43905,-3693,1730091325.9199455
43932,-3626,1730091325.9609468
43957,-3556,1730091326.0039432
43981,-3485,1730091326.044943
44004,-3415,1730091326.088946
43909,-3320,1730091326.1709433
43932,-3248,1730091326.2119436
43950,-3175,1730091326.2539432
43968,-3100,1730091326.2949476
43984,-3024,1730091326.3379438
44000,-2947,1730091326.3799458
44016,-2870,1730091326.4209433
44029,-2792,1730091326.4639463
44044,-2714,1730091326.5059428
44059,-2637,1730091326.5479465
44073,-2561,1730091326.6349432
44084,-2483,1730091326.676946
44094,-2408,1730091326.7589452
44104,-2331,1730091326.802943
44114,-2254,1730091326.8451993
44124,-2177,1730091326.8872392
44134,-2098,1730091326.929239
44144,-2021,1730091326.9712389
44154,-1945,1730091327.0542376
44164,-1872,1730091327.136239
44174,-1796,1730091327.1782389
44184,-1722,1730091327.21976
44194,-1647,1730091327.2627602
44204,-1573,1730091327.3047607
44214,-1499,1730091327.34676
44224,-1429,1730091327.3877604
44234,-1358,1730091327.42976
44244,-1286,1730091327.47076
44244,-1216,1730091327.5127614
44254,-1151,1730091327.595764
44264,-1084,1730091327.6387613
44264,-1017,1730091327.6817613
44254,-950,1730091327.7227607
44244,-884,1730091327.7687438
44234,-818,1730091327.8114629
44224,-758,1730091327.8529932
44214,-696,1730091327.8949919
44214,-634,1730091327.977993
44224,-571,1730091328.020992
44224,-509,1730091328.0629942
44224,-449,1730091328.1049905
44224,-389,1730091328.1459906
44214,-330,1730091328.1879907
44204,-272,1730091328.228993
44194,-212,1730091328.2719932
44184,-155,1730091328.3139918
44184,-99,1730091328.396992
44194,-43,1730091328.4389908
44204,12,1730091328.4829903
44214,65,1730091328.5249913
44224,118,1730091328.569993
44234,171,1730091328.6119928
44244,222,1730091328.6539931
44254,271,1730091328.6959913
44264,320,1730091328.7779922
44274,367,1730091328.8199918
44285,413,1730091328.8609922
44296,458,1730091328.9039924
44308,504,1730091328.9449916
44320,550,1730091328.9879913
44333,595,1730091329.0289915
44347,641,1730091329.0709922
44361,684,1730091329.110992
44374,730,1730091329.152992
44390,775,1730091329.1949916
44407,822,1730091329.2379909
44428,865,1730091329.320992
44451,907,1730091329.3629916
44474,949,1730091329.4049907
44499,991,1730091329.4459906
44524,1034,1730091329.4889944
44549,1076,1730091329.530992
44576,1116,1730091329.613031
44606,1156,1730091329.694908
44638,1195,1730091329.7379076
44674,1230,1730091329.8599243
44712,1272,1730091329.903924
44750,1307,1730091329.9460738
44789,1342,1730091329.9879982
44833,1377,1730091330.1099882
44879,1408,1730091330.1539881
44927,1434,1730091330.1949883
44976,1464,1730091330.237988
45024,1495,1730091330.280988
45075,1527,1730091330.321988
45125,1557,1730091330.3629887
45174,1589,1730091330.403988
45227,1619,1730091330.445681
45278,1649,1730091330.4866898
45336,1677,1730091330.528689
45393,1705,1730091330.5706892
45455,1733,1730091330.6136892
45516,1760,1730091330.6556897
45577,1784,1730091330.697215
45639,1809,1730091330.821215
45710,1829,1730091330.9402142
45782,1850,1730091331.0212147
45853,1866,1730091331.063218
45925,1883,1730091331.1052158
45997,1899,1730091331.1472154
46076,1913,1730091331.3121955
46162,1924,1730091331.436243
46249,1935,1730091331.5192425
46335,1945,1730091331.5602427
46421,1955,1730091331.6042433
46513,1965,1730091331.644757
46608,1975,1730091331.7277658
46703,1985,1730091331.770766
46798,1985,1730091331.9747658
46893,1985,1730091332.019766
46988,1985,1730091332.0607665
47083,1975,1730091332.1037657
47178,1965,1730091332.4322875
47273,1955,1730091332.4742887
47368,1945,1730091332.5192883
47463,1935,1730091332.561286
47558,1925,1730091332.6022885
47653,1914,1730091332.7272875
47748,1903,1730091332.8124282
47843,1893,1730091332.853465
47938,1883,1730091332.8954647
48033,1872,1730091332.9374657
48128,1858,1730091332.9784646
48223,1841,1730091333.1444666
48318,1831,1730091333.2274652
48413,1819,1730091333.2694647
48508,1806,1730091333.31227
48603,1791,1730091333.353471
48698,1776,1730091333.3964708
48793,1766,1730091333.6039903
48888,1753,1730091333.6469903
48983,1740,1730091333.6889896
49078,1726,1730091333.73099
49173,1712,1730091333.7729914
49268,1698,1730091333.855991
49363,1688,1730091333.9769917
49458,1678,1730091334.0199966
49553,1668,1730091334.06099
49648,1657,1730091334.1039913
49743,1647,1730091334.2699914
49838,1637,1730091334.3519914
49933,1627,1730091334.39399
50028,1617,1730091334.4369903
50123,1607,1730091334.47799
50218,1597,1730091334.52099
50313,1607,1730091334.8039913
50408,1617,1730091334.8449914
50503,1627,1730091334.887991
50598,1637,1730091334.9289901
50693,1647,1730091334.9709902
50788,1657,1730091335.052992
50883,1667,1730091335.1749911
50978,1680,1730091335.2969918
51073,1694,1730091335.33899
51168,1707,1730091335.4609914
51263,1728,1730091335.586994
51358,1749,1730091335.6289907
51453,1769,1730091335.6709943
51548,1792,1730091335.7539904
51643,1814,1730091335.8777459
51738,1842,1730091335.9611056
51833,1872,1730091336.004106
51928,1900,1730091336.047106
52023,1929,1730091336.0881035
52116,1959,1730091336.1326282
52208,1987,1730091336.1736434
52298,2017,1730091336.3366425
52386,2048,1730091336.3779168
52474,2081,1730091336.4209275
52562,2116,1730091336.4629276
52651,2151,1730091336.5049274
52738,2185,1730091336.5479276
52826,2218,1730091336.5898468
52913,2252,1730091336.636855
52999,2286,1730091336.6788552
53084,2321,1730091336.7198546
53165,2358,1730091336.7618701
53249,2397,1730091336.8038695
53331,2437,1730091336.8468702
53415,2479,1730091336.8878698
53498,2519,1730091336.9288707
53583,2561,1730091336.970869
53664,2600,1730091337.0128696
53740,2639,1730091337.09487
53814,2680,1730091337.1388693
53888,2721,1730091337.1798694
53961,2764,1730091337.2228553
54034,2808,1730091337.2648673
54107,2853,1730091337.3068655
54180,2898,1730091337.3478653
54253,2942,1730091337.3899333
54329,2986,1730091337.4329438
54401,3029,1730091337.473942
54473,3072,1730091337.518942
54539,3114,1730091337.5609422
54609,3157,1730091337.6059422
54676,3206,1730091337.6489427
54741,3257,1730091337.6929426
54801,3306,1730091337.7739425
54861,3355,1730091337.8199432
54923,3402,1730091337.8609421
54981,3450,1730091337.9039423
55041,3496,1730091337.9459484
55097,3545,1730091337.987958
55153,3598,1730091338.0299575
55207,3650,1730091338.0709612
55260,3703,1730091338.1549573
55313,3757,1730091338.195961
55367,3808,1730091338.2379577
55420,3859,1730091338.279958
55469,3908,1730091338.3219576
55515,3959,1730091338.362959
55563,4012,1730091338.4059577
55608,4070,1730091338.447958
55652,4130,1730091338.5339584
55693,4187,1730091338.575958
55733,4244,1730091338.6237504
55773,4299,1730091338.6687615
55812,4354,1730091338.7113166
55850,4408,1730091338.7543254
55886,4467,1730091338.7973254
55921,4529,1730091338.8383255
55957,4591,1730091338.8813257
55992,4653,1730091338.9223266
56027,4715,1730091338.9643254
56060,4777,1730091339.0073256
56093,4839,1730091339.049326
56123,4901,1730091339.0923254
56151,4958,1730091339.1373253
56178,5019,1730091339.1793249
56204,5081,1730091339.2223258
56229,5146,1730091339.263326
56253,5211,1730091339.3053257
56276,5276,1730091339.3473258
56301,5341,1730091339.3895001
56326,5406,1730091339.432509
56354,5470,1730091339.4730291
56379,5533,1730091339.5170295
56404,5593,1730091339.5600286
56425,5655,1730091339.6050293
56448,5722,1730091339.6490307
56469,5789,1730091339.6920297
56490,5855,1730091339.7380297
56512,5922,1730091339.7800303
56534,5989,1730091339.8233726
56557,6056,1730091339.8653843
56578,6123,1730091339.9073827
56597,6188,1730091339.9523828
56615,6255,1730091339.9933827
56631,6322,1730091340.0363827
56647,6392,1730091340.0781763
56660,6464,1730091340.1211855
56672,6536,1730091340.1621847
56684,6608,1730091340.2041848
56694,6680,1730091340.2451851
56599,6775,1730091340.287185
56609,6847,1730091340.3281846
56514,6942,1730091340.3701851
56524,7015,1730091340.4121852
56534,7092,1730091340.456186
56544,7170,1730091340.499186
56544,7249,1730091340.5421836
56449,7344,1730091340.587185
56354,7439,1730091340.6321857
56364,7516,1730091340.6741853
56374,7591,1730091340.7181847
56384,7665,1730091340.7611856
56289,7760,1730091340.8041856
56289,7837,1730091340.846185
56299,7916,1730091340.8881876
56289,7996,1730091340.9291992
56279,8076,1730091340.9722006
56184,8171,1730091341.013199
56089,8266,1730091341.0556662
55994,8361,1730091341.0957134
55899,8456,1730091341.1387115
55804,8551,1730091341.1807117
55794,8627,1730091341.2227125
55794,8705,1730091341.2637115
55784,8785,1730091341.3067122
55774,8865,1730091341.3497126
55679,8960,1730091341.3927114
55669,9039,1730091341.4387124
55574,9134,1730091341.4797125
55574,9211,1730091341.5229707
55479,9306,1730091341.5630226
55384,9401,1730091341.6070228
55289,9496,1730091341.648023
55279,9573,1730091341.6899612
55269,9652,1730091341.731972
55259,9729,1730091341.7739704
55249,9805,1730091341.819971
55154,9900,1730091341.8604906
55059,9995,1730091341.9034908
54964,10090,1730091341.9464903
54954,10160,1730091341.9884906
54944,10231,1730091342.0314898
54849,10326,1730091342.0734901
54839,10396,1730091342.1164906
54744,10491,1730091342.1594906
54734,10563,1730091342.2044902
54724,10633,1730091342.2464907
54714,10701,1730091342.289032
54704,10766,1730091342.3310409
54609,10861,1730091342.3720415
54514,10956,1730091342.4130414
54419,11051,1730091342.454042
54409,11115,1730091342.496042
54314,11210,1730091342.5380416
54304,11276,1730091342.5800412
54294,11341,1730091342.6240413
54199,11436,1730091342.6678288
54104,11531,1730091342.7105126
54009,11626,1730091342.7535222
53999,11686,1730091342.7960413
53989,11747,1730091342.8380418
53979,11807,1730091342.8820415
53969,11865,1730091342.925041
53874,11960,1730091342.969042
53779,12055,1730091343.0117016
53769,12111,1730091343.0547497
53674,12206,1730091343.095747
53579,12301,1730091343.137747
53484,12396,1730091343.1797473
53389,12491,1730091343.220747
53294,12586,1730091343.262748
53199,12681,1730091343.3047476
53189,12729,1730091343.3467479
53094,12824,1730091343.3877473
52999,12919,1730091343.4297478
52989,12965,1730091343.471747
52979,13013,1730091343.5137472
52884,13108,1730091343.5547473
52874,13150,1730091343.5997467
52779,13245,1730091343.643747
52769,13282,1730091343.6857474
52769,13323,1730091343.7287467
52674,13418,1730091343.770749
52579,13513,1730091343.8127494
52484,13608,1730091343.8537476
52389,13703,1730091343.8957472
52294,13798,1730091343.9377472
52199,13893,1730091343.9797473
52199,13921,1730091344.021748
52104,14016,1730091344.0637472
52009,14111,1730091344.1057472
51914,14206,1730091344.1467476
51819,14301,1730091344.1877468
51829,14323,1730091344.230747
51839,14344,1730091344.2717469
51744,14439,1730091344.3147495
51649,14534,1730091344.3557496
51554,14629,1730091344.397747
51459,14724,1730091344.439747
51364,14819,1730091344.4827468
51269,14914,1730091344.5237474
51174,15009,1730091344.5667481
51079,15104,1730091344.6116655
51095,15114,1730091344.6536772
51000,15209,1730091344.695695
51021,15219,1730091344.736694
51044,15229,1730091344.7776952
50949,15324,1730091344.8206956
50972,15334,1730091344.8616939
50877,15429,1730091344.9026933
50902,15439,1730091344.9443033
50807,15534,1730091344.9887428
50835,15524,1730091345.029753
50740,15619,1730091345.0717528
50645,15714,1730091345.1147525
50550,15809,1730091345.155754
50455,15904,1730091345.1997533
50487,15894,1730091345.240754
50392,15989,1730091345.2857542
50297,16084,1730091345.3287528
50202,16179,1730091345.3707528
50107,16274,1730091345.4137528
50012,16369,1730091345.454753
50056,16351,1730091345.496753
49961,16446,1730091345.537753
49866,16541,1730091345.580753
49914,16522,1730091345.6230032
49963,16500,1730091345.6650114
49868,16595,1730091345.7060113
49773,16690,1730091345.7490115
49678,16785,1730091345.7920117
49583,16880,1730091345.8360112
49488,16975,1730091345.878011
49393,17070,1730091345.9220898
49298,17165,1730091345.9630983
49203,17260,1730091346.0060983
49108,17355,1730091346.0888338
49013,17450,1730091346.1308432
48919,17545,1730091346.1728427
48824,17640,1730091346.2138438
48729,17735,1730091346.255843
48635,17830,1730091346.296843
48544,17925,1730091346.3388426
48449,18020,1730091346.379844
48356,18115,1730091346.4225724
48261,18210,1730091346.4645808
48172,18305,1730091346.5075805
48082,18400,1730091346.5505803
47993,18495,1730091346.592581
47898,18590,1730091346.6395807
47812,18685,1730091346.6805816
47728,18780,1730091346.7235816
47641,18875,1730091346.7645817
47559,18970,1730091346.8055809
47478,19065,1730091346.8475814
47383,19160,1730091346.8885813
47302,19255,1730091346.930581
47225,19350,1730091346.971581
47320,19285,1730091347.0145812
47415,19218,1730091347.0559888
47320,19313,1730091347.097998
47246,19408,1730091347.138997
47341,19338,1730091347.1829972
47246,19433,1730091347.2249973
47175,19528,1730091347.2659976
47101,19623,1730091347.3079977
47029,19718,1730091347.3529983
46955,19813,1730091347.393997
46885,19908,1730091347.4369972
46818,20003,1730091347.478548
46913,19920,1730091347.5205567
46841,20015,1730091347.56208
46769,20110,1730091347.6060767
46699,20205,1730091347.6460783
46627,20300,1730091347.6890771
46560,20395,1730091347.7300763
46495,20490,1730091347.7710779
46427,20585,1730091347.8140779
46361,20680,1730091347.85549
46456,20585,1730091347.8975265
46391,20680,1730091347.9385266
46326,20775,1730091347.9805267
46421,20680,1730091348.0235274
46359,20775,1730091348.065527
46454,20680,1730091348.108527
46549,20585,1730091348.1505268
46488,20680,1730091348.1915274
46583,20585,1730091348.2365265
46678,20490,1730091348.2775266
46610,20585,1730091348.3205266
46515,20680,1730091348.362542
46610,20585,1730091348.404542
46547,20680,1730091348.4465418
46484,20775,1730091348.4885416
46579,20680,1730091348.5315406
46674,20585,1730091348.5745428
46769,20490,1730091348.620542
46674,20585,1730091348.661542
46610,20680,1730091348.7035437
46705,20585,1730091348.7455435
46642,20680,1730091348.7885423
46737,20585,1730091348.829545
46670,20680,1730091348.871544
46765,20585,1730091348.9145424
46860,20490,1730091348.9561758
46955,20395,1730091348.999704
46892,20490,1730091349.040704
46827,20585,1730091349.085704
